title; rank; date; artist; chart
Meet Me At Our Spot;121;29/08/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
Lemonade (feat. Gunna & Don Toliver & NAV);122;29/08/2021;Internet Money;top200
Wishing Well;123;29/08/2021;Juice WRLD;top200
WITHOUT YOU;124;29/08/2021;The Kid LAROI;top200
NOT SOBER (feat. Polo G & Stunna Gambino);125;29/08/2021;The Kid LAROI;top200
20 Min;126;29/08/2021;Lil Uzi Vert;top200
Heartless;127;29/08/2021;Kanye West;top200
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);128;29/08/2021;Tyler, The Creator;top200
Holy Smokes (feat. Lil Uzi Vert);129;29/08/2021;Trippie Redd;top200
goosebumps;130;29/08/2021;Travis Scott;top200
Forever After All;131;29/08/2021;Luke Combs;top200
Red Light Green Light;132;29/08/2021;DaBaby;top200
CHOPPA SHOOT THE LOUDEST (with Chief Keef feat.Trippie Redd);133;29/08/2021;Lil Tecca;top200
Calling My Phone;134;29/08/2021;Lil Tjay, 6LACK;top200
Daddy Issues;135;29/08/2021;The Neighbourhood;top200
WAP (feat. Megan Thee Stallion);136;29/08/2021;Cardi B;top200
For The Night (feat. Lil Baby & DaBaby);137;29/08/2021;Pop Smoke;top200
She Knows (feat. Amber Coffman & Cults);138;29/08/2021;J. Cole;top200
Whiskey Glasses;139;29/08/2021;Morgan Wallen;top200
Whats Poppin (feat. DaBaby & Tory Lanez & Lil Wayne) [Remix] - Bonus Track;140;29/08/2021;Jack Harlow;top200
Robbery;141;29/08/2021;Juice WRLD;top200
Electric Love;142;29/08/2021;BØRNS;top200
Up;143;29/08/2021;Cardi B;top200
Laugh Now Cry Later (feat. Lil Durk);144;29/08/2021;Drake;top200
ROCKSTAR (feat. Roddy Ricch);145;29/08/2021;DaBaby;top200
Space Song;146;29/08/2021;Beach House;top200
Smells Like Teen Spirit;147;29/08/2021;Nirvana;top200
Jocelyn Flores;148;29/08/2021;XXXTENTACION;top200
Like I Can;149;29/08/2021;Sam Smith;top200
Cigarette Daydreams;150;29/08/2021;Cage The Elephant;top200
AM Remix;151;29/08/2021;Nio Garcia, J Balvin, Bad Bunny;top200
Ni**as In Paris;152;29/08/2021;JAY-Z, Kanye West;top200
Don't Go Yet;153;29/08/2021;Camila Cabello;top200
m y . l i f e (with 21 Savage & Morray);154;29/08/2021;J. Cole;top200
Everybody Talks;155;29/08/2021;Neon Trees;top200
Late At Night;156;29/08/2021;Roddy Ricch;top200
Chosen (feat. Ty Dolla $ign);157;29/08/2021;Blxst, Tyga;top200
Mind of Melvin (feat. Lil Uzi Vert);158;29/08/2021;YNW Melly;top200
Heather;159;29/08/2021;Conan Gray;top200
WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix;160;29/08/2021;BIA;top200
Belly The Weeknd - Die For It (ft. Nas);161;29/08/2021;Belly;top200
SLOW DANCING IN THE DARK;162;29/08/2021;Joji;top200
Bound 2;163;29/08/2021;Kanye West;top200
Save Your Tears;164;29/08/2021;The Weeknd;top200
Blueberry Faygo;165;29/08/2021;Lil Mosey;top200
What You Know Bout Love;166;29/08/2021;Pop Smoke;top200
Wait a Minute!;167;29/08/2021;WILLOW;top200
Flashing Lights;168;29/08/2021;Kanye West, Dwele;top200
Tennessee Whiskey;169;29/08/2021;Chris Stapleton;top200
Tongue Tied;170;29/08/2021;Grouplove;top200
Hats Off (feat. Travis Scott);171;29/08/2021;Lil Baby, Lil Durk;top200
p r i d e . i s . t h e . d e v i l (with Lil Baby);172;29/08/2021;J. Cole;top200
Someone You Loved;173;29/08/2021;Lewis Capaldi;top200
Don't Stop Believin';174;29/08/2021;Journey;top200
XO Tour Llif3;175;29/08/2021;Lil Uzi Vert;top200
Money Trees;176;29/08/2021;Kendrick Lamar, Jay Rock;top200
Dreams Unfold;177;29/08/2021;Joyner Lucas, Lil Tjay;top200
505;178;29/08/2021;Arctic Monkeys;top200
enough for you;179;29/08/2021;Olivia Rodrigo;top200
Chicken Fried;180;29/08/2021;Zac Brown Band;top200
positions;181;29/08/2021;Ariana Grande;top200
His & Hers (feat. Don Toliver & Lil Uzi Vert & Gunna);182;29/08/2021;Internet Money;top200
Work Out;183;29/08/2021;J. Cole;top200
The Box;184;29/08/2021;Roddy Ricch;top200
Buy Dirt;185;29/08/2021;Jordan Davis, Luke Bryan;top200
hot girl bummer;186;29/08/2021;blackbear;top200
Talking to the Moon;187;29/08/2021;Bruno Mars;top200
Don't Start Now;188;29/08/2021;Dua Lipa;top200
you broke me first;189;29/08/2021;Tate McRae;top200
Just a waste;190;29/08/2021;PinkPantheress;top200
Wasted On You;191;29/08/2021;Morgan Wallen;top200
The Tradition;192;29/08/2021;Halsey;top200
Cold As You;193;29/08/2021;Luke Combs;top200
The Hills;194;29/08/2021;The Weeknd;top200
Beautiful Crazy;195;29/08/2021;Luke Combs;top200
Back In Blood (feat. Lil Durk);196;29/08/2021;Pooh Shiesty;top200
Before You Go;197;29/08/2021;Lewis Capaldi;top200
I Can't Handle Change;198;29/08/2021;Roar;top200
Washing Machine Heart;199;29/08/2021;Mitski;top200
Life Is Good (feat. Drake);200;29/08/2021;Future;top200
Jail;1;30/08/2021;Kanye West;top200
Hurricane;2;30/08/2021;Kanye West;top200
Ok Ok;3;30/08/2021;Kanye West;top200
Off The Grid;4;30/08/2021;Kanye West;top200
Moon;5;30/08/2021;Kanye West;top200
Praise God;6;30/08/2021;Kanye West;top200
Believe What I Say;7;30/08/2021;Kanye West;top200
Jonah;8;30/08/2021;Kanye West;top200
God Breathed;9;30/08/2021;Kanye West;top200
Heaven and Hell;10;30/08/2021;Kanye West;top200
Junya;11;30/08/2021;Kanye West;top200
Remote Control;12;30/08/2021;Kanye West;top200
STAY (with Justin Bieber);13;30/08/2021;The Kid LAROI;top200
24;14;30/08/2021;Kanye West;top200
Pure Souls;15;30/08/2021;Kanye West;top200
No Child Left Behind;16;30/08/2021;Kanye West;top200
INDUSTRY BABY (feat. Jack Harlow);17;30/08/2021;Lil Nas X;top200
Keep My Spirit Alive;18;30/08/2021;Kanye West;top200
Donda;19;30/08/2021;Kanye West;top200
Jesus Lord;20;30/08/2021;Kanye West;top200
New Again;21;30/08/2021;Kanye West;top200
Lord I Need You;22;30/08/2021;Kanye West;top200
Come to Life;23;30/08/2021;Kanye West;top200
family ties (with Kendrick Lamar);24;30/08/2021;Baby Keem;top200
Tell The Vision;25;30/08/2021;Kanye West;top200
good 4 u;26;30/08/2021;Olivia Rodrigo;top200
Need To Know;27;30/08/2021;Doja Cat;top200
Heat Waves;28;30/08/2021;Glass Animals;top200
Happier Than Ever;29;30/08/2021;Billie Eilish;top200
Donda Chant;30;30/08/2021;Kanye West;top200
Junya pt 2;31;30/08/2021;Kanye West;top200
Kiss Me More (feat. SZA);32;30/08/2021;Doja Cat;top200
Jesus Lord pt 2;33;30/08/2021;Kanye West;top200
Bad Habits;34;30/08/2021;Ed Sheeran;top200
2055;35;30/08/2021;Sleepy Hallow;top200
MONTERO (Call Me By Your Name);36;30/08/2021;Lil Nas X;top200
Woman;37;30/08/2021;Doja Cat;top200
traitor;38;30/08/2021;Olivia Rodrigo;top200
Beggin';39;30/08/2021;Måneskin;top200
Levitating (feat. DaBaby);40;30/08/2021;Dua Lipa;top200
Get Into It (Yuh);41;30/08/2021;Doja Cat;top200
Pepas;42;30/08/2021;Farruko;top200
Sharing Locations (feat. Lil Baby & Lil Durk);43;30/08/2021;Meek Mill;top200
deja vu;44;30/08/2021;Olivia Rodrigo;top200
Ain't Shit;45;30/08/2021;Doja Cat;top200
Dark Red;46;30/08/2021;Steve Lacy;top200
RAPSTAR;47;30/08/2021;Polo G;top200
Fancy Like;48;30/08/2021;Walker Hayes;top200
Rumors (feat. Cardi B);49;30/08/2021;Lizzo;top200
Take My Breath;50;30/08/2021;The Weeknd;top200
Freaks;51;30/08/2021;Surf Curse;top200
Wants and Needs (feat. Lil Baby);52;30/08/2021;Drake;top200
"I am not a woman; I'm a god";53;30/08/2021;Halsey;top200
Peaches (feat. Daniel Caesar & Giveon);54;30/08/2021;Justin Bieber;top200
drivers license;55;30/08/2021;Olivia Rodrigo;top200
Thot Shit;56;30/08/2021;Megan Thee Stallion;top200
Motley Crew;57;30/08/2021;Post Malone;top200
Matt Hardy 999 (feat. Juice WRLD);58;30/08/2021;Trippie Redd;top200
A-O-K;59;30/08/2021;Tai Verdes;top200
REPEAT IT (with Gunna);60;30/08/2021;Lil Tecca;top200
Outside (Better Days);61;30/08/2021;Blueface, Og Bobby Billions;top200
Sweater Weather;62;30/08/2021;The Neighbourhood;top200
favorite crime;63;30/08/2021;Olivia Rodrigo;top200
Save Your Tears (with Ariana Grande) (Remix);64;30/08/2021;The Weeknd;top200
jealousy jealousy;65;30/08/2021;Olivia Rodrigo;top200
Todo De Ti;66;30/08/2021;Rauw Alejandro;top200
Pain;67;30/08/2021;PinkPantheress;top200
brutal;68;30/08/2021;Olivia Rodrigo;top200
Volví;69;30/08/2021;Aventura, Bad Bunny;top200
Yonaguni;70;30/08/2021;Bad Bunny;top200
Blinding Lights;71;30/08/2021;The Weeknd;top200
Leave The Door Open;72;30/08/2021;Bruno Mars, Anderson .Paak, Silk Sonic;top200
Rich MF (feat. Polo G & Lil Durk);73;30/08/2021;Trippie Redd;top200
Miss The Rage (feat. Playboi Carti);74;30/08/2021;Trippie Redd;top200
You Right;75;30/08/2021;Doja Cat, The Weeknd;top200
Loverboy;76;30/08/2021;A-Wall;top200
Heartbreak Anniversary;77;30/08/2021;Giveon;top200
happier;78;30/08/2021;Olivia Rodrigo;top200
justified;79;30/08/2021;Kacey Musgraves;top200
Paralyzed;80;30/08/2021;Sueco;top200
No Role Modelz;81;30/08/2021;J. Cole;top200
Tell Em;82;30/08/2021;Cochise, $NOT;top200
I GUESS I'M IN LOVE;83;30/08/2021;Clinton Kane;top200
Lil Bit (feat. Florida Georgia Line);84;30/08/2021;Nelly;top200
SUVs (Black on Black);85;30/08/2021;Jack Harlow, Pooh Shiesty;top200
Leave Before You Love Me (with Jonas Brothers);86;30/08/2021;Marshmello;top200
my ex's best friend (with blackbear);87;30/08/2021;Machine Gun Kelly;top200
Over The Top (feat. Drake);88;30/08/2021;Smiley;top200
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk);89;30/08/2021;DJ Khaled;top200
Jugaste y Sufrí;90;30/08/2021;Eslabon Armado, DannyLux;top200
Meet Me At Our Spot;91;30/08/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
t r a n s p a r e n t s o u l feat. Travis Barker;92;30/08/2021;WILLOW;top200
telepatía;93;30/08/2021;Kali Uchis;top200
Circles;94;30/08/2021;Post Malone;top200
Good Days;95;30/08/2021;SZA;top200
Sunflower - Spider-Man: Into the Spider-Verse;96;30/08/2021;Post Malone, Swae Lee;top200
YKWIM?;97;30/08/2021;Yot Club;top200
Butter (feat. Megan Thee Stallion);98;30/08/2021;BTS;top200
I WANNA BE YOUR SLAVE;99;30/08/2021;Måneskin;top200
Betrayal (feat. Drake);100;30/08/2021;Trippie Redd;top200
Don’t Go (with Justin Bieber & Don Toliver);101;30/08/2021;Skrillex;top200
Mood (feat. iann dior);102;30/08/2021;24kGoldn;top200
Astronaut In The Ocean;103;30/08/2021;Masked Wolf;top200
Come & Go (with Marshmello);104;30/08/2021;Juice WRLD;top200
Martin & Gina;105;30/08/2021;Polo G;top200
Summer of Love (Shawn Mendes & Tainy);106;30/08/2021;Shawn Mendes;top200
Heartless;107;30/08/2021;Kanye West;top200
Collard Greens;108;30/08/2021;ScHoolboy Q, Kendrick Lamar;top200
Just for me;109;30/08/2021;PinkPantheress;top200
DÁKITI;110;30/08/2021;Bad Bunny, Jhay Cortez;top200
Watermelon Sugar;111;30/08/2021;Harry Styles;top200
Streets;112;30/08/2021;Doja Cat;top200
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);113;30/08/2021;Tyler, The Creator;top200
Ball If I Want To;114;30/08/2021;DaBaby;top200
The Spins;115;30/08/2021;Mac Miller;top200
NEVER LEFT;116;30/08/2021;Lil Tecca;top200
Beautiful Mistakes (feat. Megan Thee Stallion);117;30/08/2021;Maroon 5;top200
All Girls Are The Same;118;30/08/2021;Juice WRLD;top200
Dreams - 2004 Remaster;119;30/08/2021;Fleetwood Mac;top200
She Knows (feat. Amber Coffman & Cults);120;30/08/2021;J. Cole;top200
NOT SOBER (feat. Polo G & Stunna Gambino);121;30/08/2021;The Kid LAROI;top200
Mr. Brightside;122;30/08/2021;The Killers;top200
Butter;123;30/08/2021;BTS;top200
WITHOUT YOU;124;30/08/2021;The Kid LAROI;top200
Bound 2;125;30/08/2021;Kanye West;top200
Belly The Weeknd - Die For It (ft. Nas);126;30/08/2021;Belly;top200
Daddy Issues;127;30/08/2021;The Neighbourhood;top200
Lucid Dreams;128;30/08/2021;Juice WRLD;top200
Like I Can;129;30/08/2021;Sam Smith;top200
Flashing Lights;130;30/08/2021;Kanye West, Dwele;top200
Forever After All;131;30/08/2021;Luke Combs;top200
CHOPPA SHOOT THE LOUDEST (with Chief Keef feat.Trippie Redd);132;30/08/2021;Lil Tecca;top200
Wishing Well;133;30/08/2021;Juice WRLD;top200
Electric Love;134;30/08/2021;BØRNS;top200
Best Friend (feat. Doja Cat);135;30/08/2021;Saweetie;top200
20 Min;136;30/08/2021;Lil Uzi Vert;top200
The Tradition;137;30/08/2021;Halsey;top200
Space Song;138;30/08/2021;Beach House;top200
Ni**as In Paris;139;30/08/2021;JAY-Z, Kanye West;top200
Holy Smokes (feat. Lil Uzi Vert);140;30/08/2021;Trippie Redd;top200
Lemonade (feat. Gunna & Don Toliver & NAV);141;30/08/2021;Internet Money;top200
Cigarette Daydreams;142;30/08/2021;Cage The Elephant;top200
Calling My Phone;143;30/08/2021;Lil Tjay, 6LACK;top200
m y . l i f e (with 21 Savage & Morray);144;30/08/2021;J. Cole;top200
p r i d e . i s . t h e . d e v i l (with Lil Baby);145;30/08/2021;J. Cole;top200
Smells Like Teen Spirit;146;30/08/2021;Nirvana;top200
Mind of Melvin (feat. Lil Uzi Vert);147;30/08/2021;YNW Melly;top200
Bells in Santa Fe;148;30/08/2021;Halsey;top200
Don't Go Yet;149;30/08/2021;Camila Cabello;top200
SLOW DANCING IN THE DARK;150;30/08/2021;Joji;top200
Someone You Loved;151;30/08/2021;Lewis Capaldi;top200
Whats Poppin (feat. DaBaby & Tory Lanez & Lil Wayne) [Remix] - Bonus Track;152;30/08/2021;Jack Harlow;top200
goosebumps;153;30/08/2021;Travis Scott;top200
Heather;154;30/08/2021;Conan Gray;top200
Chosen (feat. Ty Dolla $ign);155;30/08/2021;Blxst, Tyga;top200
Late At Night;156;30/08/2021;Roddy Ricch;top200
Hats Off (feat. Travis Scott);157;30/08/2021;Lil Baby, Lil Durk;top200
Dreams Unfold;158;30/08/2021;Joyner Lucas, Lil Tjay;top200
Red Light Green Light;159;30/08/2021;DaBaby;top200
Everybody Talks;160;30/08/2021;Neon Trees;top200
For The Night (feat. Lil Baby & DaBaby);161;30/08/2021;Pop Smoke;top200
Wait a Minute!;162;30/08/2021;WILLOW;top200
Work Out;163;30/08/2021;J. Cole;top200
Jocelyn Flores;164;30/08/2021;XXXTENTACION;top200
Buy Dirt;165;30/08/2021;Jordan Davis, Luke Bryan;top200
Laugh Now Cry Later (feat. Lil Durk);166;30/08/2021;Drake;top200
Up;167;30/08/2021;Cardi B;top200
Save Your Tears;168;30/08/2021;The Weeknd;top200
Easier than Lying;169;30/08/2021;Halsey;top200
Robbery;170;30/08/2021;Juice WRLD;top200
505;171;30/08/2021;Arctic Monkeys;top200
AM Remix;172;30/08/2021;Nio Garcia, J Balvin, Bad Bunny;top200
Lilith;173;30/08/2021;Halsey;top200
Money Trees;174;30/08/2021;Kendrick Lamar, Jay Rock;top200
Whiskey Glasses;175;30/08/2021;Morgan Wallen;top200
ROCKSTAR (feat. Roddy Ricch);176;30/08/2021;DaBaby;top200
enough for you;177;30/08/2021;Olivia Rodrigo;top200
Tongue Tied;178;30/08/2021;Grouplove;top200
Stronger;179;30/08/2021;Kanye West;top200
WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix;180;30/08/2021;BIA;top200
you broke me first;181;30/08/2021;Tate McRae;top200
Just a waste;182;30/08/2021;PinkPantheress;top200
Before You Go;183;30/08/2021;Lewis Capaldi;top200
What You Know Bout Love;184;30/08/2021;Pop Smoke;top200
WAP (feat. Megan Thee Stallion);185;30/08/2021;Cardi B;top200
XO Tour Llif3;186;30/08/2021;Lil Uzi Vert;top200
positions;187;30/08/2021;Ariana Grande;top200
Father Stretch My Hands Pt. 1;188;30/08/2021;Kanye West;top200
You asked for this;189;30/08/2021;Halsey;top200
Blueberry Faygo;190;30/08/2021;Lil Mosey;top200
MIDDLE CHILD;191;30/08/2021;J. Cole;top200
His & Hers (feat. Don Toliver & Lil Uzi Vert & Gunna);192;30/08/2021;Internet Money;top200
See You Again (feat. Kali Uchis);193;30/08/2021;Tyler, The Creator;top200
"...And to Those I Love;  Thanks for Sticking Around";194;30/08/2021;$uicideboy$;top200
i hope ur miserable until ur dead;195;30/08/2021;Nessa Barrett;top200
Talking to the Moon;196;30/08/2021;Bruno Mars;top200
hot girl bummer;197;30/08/2021;blackbear;top200
lovely (with Khalid);198;30/08/2021;Billie Eilish;top200
Don't Start Now;199;30/08/2021;Dua Lipa;top200
If I Didn't Love You;200;30/08/2021;Jason Aldean, Carrie Underwood;top200
Hurricane;1;31/08/2021;Kanye West;top200
Off The Grid;2;31/08/2021;Kanye West;top200
Jail;3;31/08/2021;Kanye West;top200
Moon;4;31/08/2021;Kanye West;top200
STAY (with Justin Bieber);5;31/08/2021;The Kid LAROI;top200
Praise God;6;31/08/2021;Kanye West;top200
INDUSTRY BABY (feat. Jack Harlow);7;31/08/2021;Lil Nas X;top200
Believe What I Say;8;31/08/2021;Kanye West;top200
Jonah;9;31/08/2021;Kanye West;top200
Ok Ok;10;31/08/2021;Kanye West;top200
Heaven and Hell;11;31/08/2021;Kanye West;top200
Remote Control;12;31/08/2021;Kanye West;top200
Junya;13;31/08/2021;Kanye West;top200
Pure Souls;14;31/08/2021;Kanye West;top200
24;15;31/08/2021;Kanye West;top200
family ties (with Kendrick Lamar);16;31/08/2021;Baby Keem;top200
No Child Left Behind;17;31/08/2021;Kanye West;top200
God Breathed;18;31/08/2021;Kanye West;top200
Heat Waves;19;31/08/2021;Glass Animals;top200
good 4 u;20;31/08/2021;Olivia Rodrigo;top200
Need To Know;21;31/08/2021;Doja Cat;top200
Jail pt 2;22;31/08/2021;Kanye West;top200
Happier Than Ever;23;31/08/2021;Billie Eilish;top200
Keep My Spirit Alive;24;31/08/2021;Kanye West;top200
Jesus Lord;25;31/08/2021;Kanye West;top200
New Again;26;31/08/2021;Kanye West;top200
Donda;27;31/08/2021;Kanye West;top200
Kiss Me More (feat. SZA);28;31/08/2021;Doja Cat;top200
Come to Life;29;31/08/2021;Kanye West;top200
Lord I Need You;30;31/08/2021;Kanye West;top200
Bad Habits;31;31/08/2021;Ed Sheeran;top200
2055;32;31/08/2021;Sleepy Hallow;top200
MONTERO (Call Me By Your Name);33;31/08/2021;Lil Nas X;top200
Woman;34;31/08/2021;Doja Cat;top200
Tell The Vision;35;31/08/2021;Kanye West;top200
Ok Ok pt 2;36;31/08/2021;Kanye West;top200
traitor;37;31/08/2021;Olivia Rodrigo;top200
Junya pt 2;38;31/08/2021;Kanye West;top200
Levitating (feat. DaBaby);39;31/08/2021;Dua Lipa;top200
Sharing Locations (feat. Lil Baby & Lil Durk);40;31/08/2021;Meek Mill;top200
Beggin';41;31/08/2021;Måneskin;top200
Get Into It (Yuh);42;31/08/2021;Doja Cat;top200
Pepas;43;31/08/2021;Farruko;top200
deja vu;44;31/08/2021;Olivia Rodrigo;top200
Donda Chant;45;31/08/2021;Kanye West;top200
Jesus Lord pt 2;46;31/08/2021;Kanye West;top200
Ain't Shit;47;31/08/2021;Doja Cat;top200
RAPSTAR;48;31/08/2021;Polo G;top200
Dark Red;49;31/08/2021;Steve Lacy;top200
Fancy Like;50;31/08/2021;Walker Hayes;top200
Wants and Needs (feat. Lil Baby);51;31/08/2021;Drake;top200
Take My Breath;52;31/08/2021;The Weeknd;top200
Rumors (feat. Cardi B);53;31/08/2021;Lizzo;top200
Freaks;54;31/08/2021;Surf Curse;top200
Peaches (feat. Daniel Caesar & Giveon);55;31/08/2021;Justin Bieber;top200
drivers license;56;31/08/2021;Olivia Rodrigo;top200
Motley Crew;57;31/08/2021;Post Malone;top200
"I am not a woman; I'm a god";58;31/08/2021;Halsey;top200
REPEAT IT (with Gunna);59;31/08/2021;Lil Tecca;top200
Sweater Weather;60;31/08/2021;The Neighbourhood;top200
favorite crime;61;31/08/2021;Olivia Rodrigo;top200
Matt Hardy 999 (feat. Juice WRLD);62;31/08/2021;Trippie Redd;top200
Save Your Tears (with Ariana Grande) (Remix);63;31/08/2021;The Weeknd;top200
A-O-K;64;31/08/2021;Tai Verdes;top200
Thot Shit;65;31/08/2021;Megan Thee Stallion;top200
Todo De Ti;66;31/08/2021;Rauw Alejandro;top200
jealousy jealousy;67;31/08/2021;Olivia Rodrigo;top200
Pain;68;31/08/2021;PinkPantheress;top200
Volví;69;31/08/2021;Aventura, Bad Bunny;top200
Yonaguni;70;31/08/2021;Bad Bunny;top200
brutal;71;31/08/2021;Olivia Rodrigo;top200
Blinding Lights;72;31/08/2021;The Weeknd;top200
Rich MF (feat. Polo G & Lil Durk);73;31/08/2021;Trippie Redd;top200
Leave The Door Open;74;31/08/2021;Bruno Mars, Anderson .Paak, Silk Sonic;top200
You Right;75;31/08/2021;Doja Cat, The Weeknd;top200
Jugaste y Sufrí;76;31/08/2021;Eslabon Armado, DannyLux;top200
Miss The Rage (feat. Playboi Carti);77;31/08/2021;Trippie Redd;top200
No Role Modelz;78;31/08/2021;J. Cole;top200
Heartbreak Anniversary;79;31/08/2021;Giveon;top200
happier;80;31/08/2021;Olivia Rodrigo;top200
Loverboy;81;31/08/2021;A-Wall;top200
Tell Em;82;31/08/2021;Cochise, $NOT;top200
Paralyzed;83;31/08/2021;Sueco;top200
Over The Top (feat. Drake);84;31/08/2021;Smiley;top200
SUVs (Black on Black);85;31/08/2021;Jack Harlow, Pooh Shiesty;top200
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk);86;31/08/2021;DJ Khaled;top200
Lil Bit (feat. Florida Georgia Line);87;31/08/2021;Nelly;top200
Meet Me At Our Spot;88;31/08/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
I GUESS I'M IN LOVE;89;31/08/2021;Clinton Kane;top200
my ex's best friend (with blackbear);90;31/08/2021;Machine Gun Kelly;top200
justified;91;31/08/2021;Kacey Musgraves;top200
Leave Before You Love Me (with Jonas Brothers);92;31/08/2021;Marshmello;top200
Circles;93;31/08/2021;Post Malone;top200
Outside (Better Days);94;31/08/2021;Blueface, Og Bobby Billions;top200
Good Days;95;31/08/2021;SZA;top200
telepatía;96;31/08/2021;Kali Uchis;top200
t r a n s p a r e n t s o u l feat. Travis Barker;97;31/08/2021;WILLOW;top200
Sunflower - Spider-Man: Into the Spider-Verse;98;31/08/2021;Post Malone, Swae Lee;top200
Mood (feat. iann dior);99;31/08/2021;24kGoldn;top200
